Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions,emissions_units
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.910747594169756,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,1.23884300076507,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,6844.7489996609,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,3.78441081055632,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,1.86109290982515,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.210433605609409,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.000356945175106283,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.000356945175106283,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,35637.9493370774,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,5905.71731871568,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,503.456744603157,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,503.456744603157,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.882463507394298,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,503.456744603157,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,4.16907439070255,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,9.61658950365581,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.000644877178480448,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.199119970899226,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,92.6360410069809,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,565.681735509165,GJ,2020-02-01,0.000378441081055632,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.967645525285205,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,1.31623832321404,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,7272.3669912739,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,4.02083761748945,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,1.97736259514803,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.223580208326768,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.000379244923263953,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.000379244923263953,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,37864.3901198558,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,6274.67036271897,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,534.909638201138,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,534.909638201138,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.937594422015478,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,534.909638201138,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,4.42953262195774,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,10.2173751117071,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.000685165154549772,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.211559767018877,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,98.4233734290094,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,601.022065394537,GJ,2020-03-01,0.000402083761748945,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.524401635866175,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.71331651089871,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,3941.15515154082,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,2.17903536890976,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,1.07160334285697,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.121166092262247,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.000205526355423327,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.000205526355423327,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,20520.0640121547,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,3400.46775058563,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,289.886618584407,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,289.886618584407,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.508115870777164,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,289.886618584407,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,2.40052177412032,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,5.53716013026396,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.000371315444029466,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.114651786226642,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,53.339137819531,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,325.715301780233,GJ,2020-04-01,0.000217903536890976,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.619711435979085,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.842961518505711,g
