Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,573.563520526685,GJ,2020-07-01,1143.11209640968
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,430.093454488018,GJ,2020-08-01,509.230650113813
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,430.093454488018,GJ,2020-08-01,857.17625479462
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,247.433406433148,GJ,2020-09-01,292.961153216847
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,247.433406433148,GJ,2020-09-01,493.134779021263
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,445.3928011031,GJ,2020-10-01,527.34507650607
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,445.3928011031,GJ,2020-10-01,887.667852598478
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,645.745448728995,GJ,2020-11-01,764.562611295129
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,645.745448728995,GJ,2020-11-01,1286.97067931689
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,359.759662486304,GJ,2020-12-01,425.955440383784
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,359.759662486304,GJ,2020-12-01,717.001007335204
